,time,amplitude
248,248,-1.4973532175329385e-05
249,249,1.0205432883990827e-05
250,250,-6.44237232373572e-06
251,251,6.565089880169715e-06
252,252,-4.3263066695270365e-06
253,253,3.1978513435410505e-06
254,254,-4.1859796079522705e-06
255,255,8.037280044153505e-06
256,256,-1.3449173725689907e-05
257,257,1.6662599726656524e-05
258,258,-1.589403054429771e-05
259,259,1.6884704276698588e-05
260,260,-1.809578061959529e-05
261,261,2.3003278848072294e-05
262,262,-2.686500590846192e-05
263,263,2.9282666127104355e-05
264,264,-3.0249115812383254e-05
265,265,3.0862228942272526e-05
266,266,-3.0755850339006836e-05
267,267,3.3329931629514675e-05
268,268,-3.360827588966846e-05
269,269,3.4591042300776605e-05
270,270,-3.179084808813777e-05
271,271,2.8166007178037893e-05
272,272,-2.3653003377087125e-05
273,273,1.8024827814515645e-05
274,274,-9.618293608927261e-06
275,275,6.443636362428042e-07
276,276,1.039805880439232e-05
277,277,-1.8279495336598492e-05
278,278,2.6989529067495355e-05
279,279,-3.196993003994429e-05
280,280,3.361393295364337e-05
281,281,-2.9178106426948262e-05
282,282,2.113113738270885e-05
283,283,-1.1677757892367839e-05
284,284,2.0691297914831006e-06
285,285,1.0020687793714171e-05
286,286,-2.3019345581688006e-05
287,287,3.602825924260045e-05
288,288,-4.4088056987601184e-05
289,289,4.8559879273077044e-05
290,290,-4.970142073255306e-05
291,291,4.830846014266227e-05
292,292,-4.503974242985391e-05
293,293,3.8299782690572694e-05
294,294,-3.0414025688606814e-05
295,295,2.0746184857176286e-05
296,296,-9.62464513975295e-06
297,297,-2.024059824689223e-06
298,298,1.331559416000342e-05
299,299,-2.226224205552045e-05
300,300,2.857854187387163e-05
301,301,-3.3489404558164045e-05
302,302,3.57347050659145e-05
303,303,-3.5471522903038855e-05
304,304,3.191570882834332e-05
305,305,-2.5985685964638078e-05
306,306,2.0423443581429855e-05
307,307,-1.434597841458751e-05
308,308,8.600011497244804e-06
309,309,-2.3907264641525444e-06
310,310,-3.51844645083913e-06
311,311,6.837103108201175e-06
312,312,-7.924380979626753e-06
313,313,6.611360352881057e-06
314,314,-2.274424436713339e-06
315,315,-3.9096475538078295e-06
316,316,1.3594472934697222e-05
317,317,-2.400570486868033e-05
318,318,3.385425161648864e-05
319,319,-4.200049483078668e-05
320,320,4.738668887564122e-05
321,321,-5.073475710877686e-05
322,322,5.080239120860171e-05
323,323,-4.7236661467715894e-05
324,324,3.9441029634342774e-05
325,325,-2.7936878485992204e-05
326,326,1.2572229952600685e-05
327,327,4.945483604799988e-06
328,328,-2.294938004027413e-05
329,329,3.914505852545743e-05
330,330,-5.0911313836917026e-05
331,331,5.877637759016668e-05
332,332,-6.0947318220348046e-05
333,333,5.818296226196189e-05
334,334,-5.053417792891656e-05
335,335,3.720477815383655e-05
336,336,-2.1124433878097932e-05
337,337,1.7132608345114433e-06
338,338,1.7658312768466907e-05
339,339,-3.361890484201397e-05
340,340,4.630972724639462e-05
341,341,-5.28904360515933e-05
342,342,5.758606845621969e-05
343,343,-5.887518721489857e-05
344,344,5.6409530294175415e-05
345,345,-4.995743986447562e-05
346,346,3.9745101776435444e-05
347,347,-2.8943097977342918e-05
348,348,1.9074814206133302e-05
349,349,-1.0087523383808058e-05
350,350,2.7728277682201814e-06
351,351,3.587143279555913e-06
352,352,-8.120747372157924e-06
353,353,1.2548531051604154e-05
354,354,-1.5021023406862348e-05
355,355,1.669019171968443e-05
356,356,-1.4566054835289378e-05
357,357,1.174905902670658e-05
358,358,-7.998581016216276e-06
359,359,4.784741883767926e-06
360,360,-1.3341702865491773e-06
361,361,-2.8846435950172144e-06
362,362,8.53430847561109e-06
363,363,-1.2737228407696523e-05
364,364,1.8397219613952383e-05
365,365,-2.0836773192196254e-05
366,366,2.42646324487516e-05
367,367,-2.6231753867417158e-05
368,368,2.878918013151646e-05
369,369,-3.156141051909959e-05
370,370,3.343032358139456e-05
371,371,-3.301039532140122e-05
372,372,3.150278701013529e-05
373,373,-2.720721781806886e-05
374,374,2.2758529222185848e-05
375,375,-1.6771991836544497e-05
376,376,9.346103612759604e-06
377,377,-1.7128558009393167e-06
378,378,-7.913818383190976e-06
379,379,1.7418498096793373e-05
380,380,-2.8122875425229238e-05
381,381,3.9972992278481214e-05
382,382,-5.296050809084742e-05
383,383,6.598464091772617e-05
384,384,-7.779614377473173e-05
385,385,8.371918140435119e-05
386,386,-8.6733212775081e-05
387,387,8.400264143410509e-05
388,388,-8.05895125390683e-05
389,389,7.404310409044366e-05
390,390,-6.496816806366675e-05
391,391,5.265875722604565e-05
392,392,-3.85430842252993e-05
393,393,2.3148444771099656e-05
394,394,-9.318305379352188e-06
395,395,-5.144122792962004e-06
396,396,1.8441236190288683e-05
397,397,-3.15567991116439e-05
398,398,4.3231574616962e-05
399,399,-5.142448443900105e-05
400,400,5.7813055503889384e-05
401,401,-6.156007731968348e-05
402,402,6.338716818766388e-05
403,403,-6.095617842906123e-05
404,404,5.438925579093638e-05
405,405,-4.535916655488485e-05
406,406,3.8205891542185215e-05
407,407,-3.229867672160122e-05
408,408,2.7134300097074992e-05
409,409,-1.7988465641339703e-05
410,410,7.0694527010809874e-06
411,411,4.886121386902133e-06
412,412,-1.4227347694299887e-05
413,413,2.234279977237141e-05
414,414,-2.9793364387229087e-05
415,415,3.768835073880541e-05
416,416,-4.569798596433021e-05
417,417,5.198992284151891e-05
418,418,-5.655320015718018e-05
419,419,5.816026428158066e-05
420,420,-5.697915357638254e-05
421,421,5.331903932196921e-05
422,422,-4.7146146090046865e-05
423,423,3.913721617682087e-05
424,424,-3.0284788695906656e-05
425,425,1.9326206606671354e-05
426,426,-9.175323628853943e-06
427,427,-2.6706246860914684e-06
428,428,1.2809882582190161e-05
429,429,-2.222684393031734e-05
430,430,2.9679100584710667e-05
431,431,-3.5218910477917276e-05
432,432,3.9972609749364806e-05
433,433,-4.351916561664068e-05
434,434,4.361488826508127e-05
435,435,-3.9339092681556695e-05
436,436,2.9591062343424878e-05
437,437,-1.859822625446764e-05
438,438,8.384459858868996e-06
439,439,7.576816755959281e-07
440,440,-1.0179492124808315e-05
441,441,2.1056029507812212e-05
442,442,-3.004915385599941e-05
443,443,3.5898930235547135e-05
444,444,-3.6684297393276756e-05
445,445,3.408081060175254e-05
446,446,-2.761434938206965e-05
447,447,1.9045901338548308e-05
448,448,-8.962199738908932e-06
449,449,1.0050527467297195e-06
450,450,6.862384447374638e-06
451,451,-1.3800407941604997e-05
452,452,2.216364014438371e-05
453,453,-2.821953048950267e-05
454,454,2.9962460876646524e-05
455,455,-2.6726167553186062e-05
456,456,1.994625137233056e-05
457,457,-9.693903955624762e-06
458,458,-2.3601654436666585e-06
459,459,1.909536146339012e-05
460,460,-3.501593719476818e-05
461,461,5.047796829016589e-05
462,462,-6.052050160243315e-05
463,463,6.594509465920221e-05
464,464,-6.802796931270438e-05
465,465,6.760655571800807e-05
466,466,-6.553892460607875e-05
467,467,6.108277632196187e-05
468,468,-5.168398539963432e-05
469,469,3.99315903958952e-05
470,470,-2.518303708472683e-05
471,471,1.2053995545122285e-05
472,472,-1.319580986759351e-06
473,473,-6.880372776920825e-06
474,474,1.2863034949312965e-05
475,475,-1.781369729393869e-05
476,476,2.2016333200404114e-05
477,477,-2.3755147778939156e-05
478,478,2.453775762544029e-05
479,479,-2.3824557223959277e-05
480,480,2.362789795637548e-05
481,481,-2.5013831883582096e-05
482,482,2.7618849884454634e-05
483,483,-3.0804872775100243e-05
484,484,3.4098432712072294e-05
485,485,-3.571240886767532e-05
486,486,3.7141625569918867e-05
487,487,-3.663558528147785e-05
488,488,3.439450550161484e-05
489,489,-3.149104822212632e-05
490,490,2.7458205997797986e-05
491,491,-2.4799305901636816e-05
492,492,2.0390602681936624e-05
493,493,-1.3855964195924032e-05
494,494,5.804714552782079e-06
495,495,-3.4462074455508607e-07
496,496,-1.5434176169103557e-06
497,497,-7.36744744380792e-07
498,498,1.229904827938152e-06
499,499,-3.5132463754543263e-06
500,500,5.7361063404520875e-06
501,501,-1.0294976715293662e-05
502,502,1.4234232344768812e-05
503,503,-1.7138374851422927e-05
504,504,1.963460068865452e-05
505,505,-2.2613778686741246e-05
506,506,2.122671411526751e-05
507,507,-1.65878617203714e-05
508,508,8.56650267786684e-06
509,509,-2.3653726092409465e-06
510,510,-8.799588573829764e-07
511,511,6.533331713988055e-06
512,512,-1.3773180290733552e-05
513,513,2.355977990307182e-05
514,514,-3.117836043673715e-05
515,515,3.5288072833365036e-05
516,516,-3.728383243046931e-05
517,517,3.7847159876029176e-05
518,518,-3.753533290346556e-05
519,519,3.7014795117513194e-05
520,520,-3.421325456014503e-05
521,521,3.0050339501270838e-05
522,522,-2.505609058263798e-05
523,523,2.077649470767769e-05
524,524,-1.8617992285577218e-05
525,525,1.6044673539146878e-05
526,526,-1.2480366157145664e-05
527,527,7.3105925306906755e-06
528,528,-3.0321868415525865e-06
529,529,-1.0766121755734862e-06
530,530,2.7570692793641648e-06
531,531,-5.930629690871707e-06
532,532,6.951956937799346e-06
533,533,-1.0393475390891763e-05
534,534,1.329531990867223e-05
535,535,-1.9242663878586886e-05
536,536,2.456219919335783e-05
537,537,-3.1364852794674226e-05
538,538,3.487175645582076e-05
539,539,-3.936862613459858e-05
540,540,4.083451833456984e-05
541,541,-4.384594182739178e-05
542,542,4.443510290593e-05
543,543,-4.416965212915139e-05
544,544,4.129632201455011e-05
545,545,-3.924274411325113e-05
546,546,3.671086765082611e-05
547,547,-3.569401599928069e-05
548,548,3.134213105472055e-05
549,549,-2.7115431846312345e-05
550,550,2.353999703305335e-05
551,551,-2.380907918445509e-05
552,552,2.7249941794597986e-05
553,553,-3.260099872515569e-05
554,554,3.712771654761356e-05
555,555,-4.216434844962166e-05
556,556,4.3271704777787e-05
557,557,-4.3482116673196306e-05
558,558,4.019185366969007e-05
559,559,-3.693227720573864e-05
560,560,3.189499463120434e-05
561,561,-2.482090983173443e-05
562,562,1.4092103440642604e-05
563,563,-2.9928049877685574e-06
564,564,-9.256072943285097e-06
565,565,1.7799179075496738e-05
566,566,-2.5446152200205083e-05
567,567,2.8621007184363438e-05
568,568,-2.9197103450037363e-05
569,569,2.620258489993768e-05
570,570,-2.0110499159095834e-05
571,571,1.1487057095263381e-05
572,572,-1.0696392462223046e-06
573,573,-9.662534369327577e-06
574,574,1.835478916306113e-05
575,575,-2.4922285811585404e-05
576,576,2.7622182205157755e-05
577,577,-2.6267624937194524e-05
578,578,2.124070201515941e-05
579,579,-1.3030155657694867e-05
580,580,4.6757140941213185e-06
581,581,4.3180370705376025e-06
582,582,-1.3043769091768302e-05
583,583,2.0857562080506295e-05
584,584,-2.6849366386814493e-05
585,585,2.892905546556948e-05
586,586,-2.6475795922576835e-05
587,587,2.0283112188503505e-05
588,588,-9.726234150493912e-06
589,589,-1.371144370492523e-06
590,590,1.21480782089479e-05
591,591,-2.0298068686705962e-05
592,592,2.4759902047600767e-05
593,593,-2.797833187520725e-05
594,594,2.827401289012091e-05
595,595,-2.6104279913224875e-05
596,596,2.045725004130756e-05
597,597,-1.0066048442293616e-05
598,598,-1.5139901741892432e-06
599,599,1.329209499921366e-05
600,600,-2.242177169083251e-05
601,601,2.779718971093187e-05
602,602,-3.0374213214717655e-05
603,603,2.777677104691467e-05
604,604,-2.132503945499447e-05
605,605,1.1624956641450834e-05
606,606,-2.3363275263537566e-06
607,607,-6.1461269976837e-06
608,608,1.3778961313397493e-05
609,609,-2.1846605290941254e-05
610,610,2.690278701977423e-05
611,611,-2.671646710563266e-05
612,612,2.1046757360435825e-05
613,613,-1.322885422599454e-05
614,614,6.928370410936327e-06
615,615,-1.4279680723181616e-06
616,616,-3.974704035222503e-06
617,617,8.935107830144517e-06
618,618,-1.147157382032898e-05
619,619,1.0623435819891504e-05
620,620,-7.1227377845073976e-06
621,621,3.942123484362078e-06
622,622,-7.541133321144168e-07
623,623,-1.6285492253643578e-07
624,624,3.734096111539171e-07
625,625,3.053404301283948e-06
626,626,-9.188997263303973e-06
627,627,2.0347671671085846e-05
628,628,-3.281658836853154e-05
629,629,4.6260706458090365e-05
630,630,-5.7214008198964184e-05
631,631,6.581637109068579e-05
632,632,-7.174741132667685e-05
633,633,7.343987409141588e-05
634,634,-7.06959299291051e-05
635,635,6.48972860446002e-05
636,636,-5.694765101098676e-05
637,637,4.887677527143859e-05
638,638,-3.921411080951296e-05
639,639,2.9143620057518685e-05
640,640,-2.208337811416082e-05
641,641,1.8182059354204145e-05
642,642,-1.92114958792572e-05
643,643,2.273875149311059e-05
644,644,-2.9607324802248177e-05
645,645,3.868406683851138e-05
646,646,-4.767765895400481e-05
647,647,5.316921294822193e-05
648,648,-5.570137056233028e-05
649,649,5.5208316154669566e-05
650,650,-5.368320125722739e-05
651,651,4.834340408942106e-05
652,652,-3.936371566550818e-05
653,653,2.6522309501618254e-05
654,654,-1.3017786033743314e-05
655,655,-1.6568208785355354e-06
656,656,1.327502858274021e-05
657,657,-2.408068337629829e-05
658,658,3.101586683259426e-05
659,659,-3.6693460825324266e-05
660,660,3.9989935310799425e-05
661,661,-3.91388075175343e-05
662,662,3.507936400061242e-05
663,663,-2.866041071569573e-05
664,664,2.1832067047994632e-05
665,665,-1.6868139129037333e-05
666,666,1.0790139551447714e-05
667,667,-6.732052655891634e-06
668,668,1.349448213472916e-06
669,669,4.906451612142209e-06
670,670,-1.1574891512078612e-05
671,671,1.848225713479375e-05
672,672,-2.248398400453003e-05
673,673,2.688024598793581e-05
674,674,-3.3767036822159e-05
675,675,4.1317128134818807e-05
676,676,-4.8105310331975545e-05
677,677,4.9394056265091214e-05
678,678,-4.8272089030996864e-05
679,679,4.492470249482679e-05
680,680,-3.8942910855876164e-05
681,681,2.892393329687817e-05
682,682,-1.4625578943550843e-05
683,683,-2.04228731091877e-06
684,684,1.9416833677436928e-05
685,685,-3.642819238328187e-05
686,686,5.1332109713682715e-05
687,687,-6.416316135435696e-05
688,688,7.367505101740474e-05
689,689,-8.13479489884967e-05
690,690,8.239593421570951e-05
691,691,-7.863527409784418e-05
692,692,6.931269656760694e-05
693,693,-6.062100834308079e-05
694,694,5.176522901451663e-05
695,695,-4.149615364198691e-05
696,696,2.6776805132012868e-05
697,697,-1.1649101943833408e-05
698,698,-2.5279922010928773e-06
699,699,1.1119810822344946e-05
700,700,-2.0152944455276264e-05
701,701,2.6605959967059962e-05
702,702,-3.3482202517929214e-05
703,703,3.584116767278796e-05
704,704,-3.6956997407411806e-05
705,705,3.455587603109611e-05
706,706,-3.1380527660779004e-05
707,707,2.4056560030828638e-05
708,708,-1.6763254928288804e-05
709,709,9.287141828793385e-06
710,710,-4.966194142613204e-06
711,711,5.004676295508166e-07
712,712,4.45185856168733e-06
713,713,-1.2096574813606075e-05
714,714,1.7277683515611035e-05
715,715,-2.0958589084293974e-05
716,716,2.061994279385131e-05
717,717,-2.0346899763470075e-05
718,718,2.03925597988644e-05
719,719,-2.0556303773864706e-05
720,720,2.0533033515384934e-05
721,721,-2.0879615580507397e-05
722,722,2.0693420685569523e-05
723,723,-2.1649249467327135e-05
724,724,2.1286331177405784e-05
725,725,-2.237470804531263e-05
726,726,2.4553823117956058e-05
727,727,-2.7165460730784218e-05
728,728,2.7842157605866687e-05
729,729,-2.5557019756547163e-05
730,730,2.115763427648081e-05
731,731,-1.821053024215533e-05
732,732,1.5706254979825162e-05
733,733,-1.26646100040188e-05
734,734,7.245415492005015e-06
735,735,-5.926655530212291e-07
736,736,-5.391642181092846e-06
737,737,9.062990716991367e-06
738,738,-1.2761217172992585e-05
739,739,1.5914023009760903e-05
740,740,-1.9086619846367037e-05
741,741,2.208129136771916e-05
742,742,-2.4167367388965452e-05
743,743,2.868452924221557e-05
744,744,-3.3389258915110185e-05
745,745,3.696704949466932e-05
746,746,-3.880935853195636e-05
747,747,3.824632154493021e-05
748,748,-3.847428401975783e-05
749,749,3.86775237907502e-05
750,750,-3.6429985550389406e-05
751,751,3.211127910156081e-05
752,752,-2.345819075203871e-05
753,753,1.335921713830822e-05
754,754,-4.771376702860623e-07
755,755,-1.2694626190738916e-05
756,756,2.499090668601833e-05
757,757,-3.445569912641674e-05
758,758,4.1757062046709154e-05
759,759,-4.764109341229264e-05
760,760,5.0942709241269834e-05
761,761,-5.066293159329658e-05
762,762,4.574895448978655e-05
763,763,-3.681693590255783e-05
764,764,2.5250546079394825e-05
765,765,-1.0220428743538289e-05
766,766,-4.953983103702789e-06
767,767,1.7971566678662536e-05
768,768,-2.8076950451608452e-05
769,769,3.509817783996708e-05
770,770,-4.3269005758485006e-05
771,771,4.886899676276822e-05
772,772,-5.209545265002062e-05
773,773,5.114985101397484e-05
774,774,-4.825885071747367e-05
775,775,4.3241921006397004e-05
776,776,-3.693868547936674e-05
777,777,2.7730551952373943e-05
778,778,-2.0382796022072953e-05
779,779,1.4014007194008384e-05
780,780,-9.408146071053653e-06
781,781,3.960932673248825e-06
782,782,2.301598841656266e-06
783,783,-8.484781997914828e-06
784,784,1.3351931387643168e-05
785,785,-1.842457110460765e-05
786,786,2.1995188195455393e-05
787,787,-2.443234283567054e-05
788,788,2.5943958698126377e-05
789,789,-2.6955719980561483e-05
790,790,2.9257827613860596e-05
791,791,-3.07953154160678e-05
792,792,3.226723768059914e-05
793,793,-3.4523012661794364e-05
794,794,3.828525741055346e-05
795,795,-4.294711232235122e-05
796,796,4.790552035063181e-05
797,797,-5.207728590559385e-05
798,798,5.704374196848848e-05
799,799,-6.028236171919384e-05
800,800,6.129946218508298e-05
801,801,-5.879561575141252e-05
802,802,5.31495965479743e-05
803,803,-4.4041064971179973e-05
804,804,3.2249429212567915e-05
805,805,-1.8635271362025166e-05
806,806,6.28458762918879e-06
807,807,5.557374193732363e-06
808,808,-1.6974724554544936e-05
809,809,2.9308544387692505e-05
810,810,-3.9076328921085765e-05
811,811,4.593555731312772e-05
812,812,-4.915091234361459e-05
813,813,5.1398413848714e-05
814,814,-5.306595926321852e-05
815,815,5.1628757662380014e-05
816,816,-4.779668243113275e-05
817,817,4.2302602874883807e-05
818,818,-3.80252184872849e-05
819,819,3.838363883817089e-05
820,820,-4.0567723833183976e-05
821,821,4.5917426030551055e-05
822,822,-5.085168886792617e-05
823,823,5.5235282430210684e-05
824,824,-6.058543593213843e-05
825,825,6.452333969931346e-05
826,826,-6.707240395327689e-05
827,827,6.494926924130349e-05
828,828,-5.661119483403484e-05
829,829,4.677055157285128e-05
830,830,-3.522463192447845e-05
831,831,2.4990775574400438e-05
832,832,-1.348847330265565e-05
833,833,-1.0075628600912537e-06
834,834,1.5521118896378927e-05
835,835,-2.8264014918753477e-05
836,836,3.5659403765028483e-05
837,837,-3.76078643885862e-05
838,838,3.6582397976427695e-05
839,839,-3.1823272294647276e-05
840,840,2.3865006762441684e-05
841,841,-1.212575703306585e-05
842,842,-7.158738985811063e-07
843,843,1.2139967684726087e-05
844,844,-2.1226336899423384e-05
845,845,2.8891082765504003e-05
846,846,-3.4038825617359705e-05
847,847,3.396799587710254e-05
848,848,-2.7073638704407844e-05
849,849,1.5589043897907183e-05
850,850,-2.763284050966217e-06
851,851,-8.245372927234718e-06
852,852,1.881064635614852e-05
853,853,-2.8026038719065876e-05
854,854,3.5904797322031824e-05
855,855,-4.071020426164223e-05
856,856,4.120429734279175e-05
857,857,-3.813500682364855e-05
858,858,3.173670232143069e-05
859,859,-2.259122225596085e-05
860,860,1.1844543311029078e-05
861,861,1.953519311765493e-06
862,862,-1.653401268202898e-05
863,863,3.0738639780355656e-05
864,864,-4.234647835352224e-05
865,865,5.1821113052378816e-05
866,866,-6.114268607085244e-05
867,867,7.078749793749755e-05
868,868,-7.84017998946862e-05
869,869,8.239695857159218e-05
870,870,-8.320752446918033e-05
871,871,8.251082547204317e-05
872,872,-8.141927953841148e-05
873,873,7.97713899990971e-05
874,874,-7.628837811459379e-05
875,875,7.250504662578823e-05
876,876,-6.543633691848263e-05
