,time,amplitude
80,80,-3.018315443346945e-08
81,81,3.3090048162322015e-08
82,82,-3.462520595705547e-08
83,83,3.920384793424605e-08
84,84,-4.444957035216203e-08
85,85,5.342348883989146e-08
86,86,-6.591238197930926e-08
87,87,7.786273239008622e-08
88,88,-9.298873522027835e-08
89,89,1.0660553389114552e-07
90,90,-1.1761287422098797e-07
91,91,1.2839746012086764e-07
92,92,-1.3088392206484927e-07
93,93,1.2955027666963112e-07
94,94,-1.2207023771024405e-07
95,95,1.061810056828243e-07
96,96,-8.884963773053279e-08
97,97,6.526564808077056e-08
98,98,-4.010886376551913e-08
99,99,1.6865190717782013e-08
100,100,6.507095312288001e-09
101,101,-2.2955903563130895e-08
102,102,3.339496634567338e-08
103,103,-3.8671046976481853e-08
104,104,3.569505808987136e-08
105,105,-2.8976229597170742e-08
106,106,1.8378063676959674e-08
107,107,-5.1357779234084156e-09
108,108,-5.880786070108799e-09
109,109,1.491808573342376e-08
110,110,-2.0170911097448937e-08
111,111,1.997627536535148e-08
112,112,-1.6015597940497276e-08
113,113,7.120726069408705e-09
114,114,6.068412782792384e-09
115,115,-2.0737095043938484e-08
116,116,3.761556224379958e-08
117,117,-5.3917976023577975e-08
118,118,6.773335897889926e-08
119,119,-8.055740460320425e-08
120,120,8.875751450830033e-08
121,121,-9.52588689211224e-08
122,122,1.0015494847536836e-07
123,123,-1.0100803711343184e-07
124,124,1.030801892992587e-07
125,125,-1.0177927631975221e-07
126,126,1.0156029655369679e-07
127,127,-1.0152709962227047e-07
128,128,9.8385939855808e-08
129,129,-9.597570232113032e-08
130,130,8.97703100111395e-08
131,131,-8.220298554854483e-08
132,132,7.408277894446247e-08
133,133,-6.04128581527317e-08
134,134,4.7527445231790466e-08
135,135,-3.005767928721014e-08
136,136,1.2755043105997221e-08
137,137,2.968300344327137e-09
138,138,-2.045088094485734e-08
139,139,3.318397799296999e-08
140,140,-4.450639193988324e-08
141,141,5.338374361476446e-08
142,142,-5.595158598592318e-08
143,143,5.90989598150325e-08
144,144,-5.806163655624454e-08
145,145,5.491432676251287e-08
146,146,-5.46490463892583e-08
147,147,5.119508456985398e-08
148,148,-5.2158325353388304e-08
149,149,5.49195889418397e-08
150,150,-5.693289394244904e-08
151,151,6.36259992224211e-08
152,152,-6.902617815734096e-08
153,153,7.415254450523951e-08
154,154,-8.207431609804746e-08
155,155,8.468711353013167e-08
156,156,-8.927460507467721e-08
157,157,9.106768581558427e-08
158,158,-8.925123981726854e-08
159,159,8.824409098805859e-08
160,160,-8.226366823623634e-08
161,161,7.469730631227934e-08
162,162,-6.690736591589297e-08
163,163,5.349672344389827e-08
164,164,-4.18976655612145e-08
165,165,2.6162357845228285e-08
166,166,-8.870129312905125e-09
167,167,-6.5698804690901186e-09
168,168,2.5082139076815996e-08
169,169,-3.937765254450695e-08
170,170,5.301045824253382e-08
171,171,-6.448361844337347e-08
172,172,6.860656748740377e-08
173,173,-6.92600612187114e-08
174,174,6.049342094998508e-08
175,175,-4.553531164227316e-08
176,176,2.5860198547192467e-08
177,177,4.712772756861079e-10
178,178,-2.768202775971088e-08
179,179,5.7530222615762795e-08
180,180,-8.569004124816478e-08
181,181,1.0898618467360637e-07
182,182,-1.2756532410626664e-07
183,183,1.3736635236540614e-07
184,184,-1.4014453800436959e-07
185,185,1.3531310408570472e-07
186,186,-1.2371453256863166e-07
187,187,1.0746870201234963e-07
188,188,-8.962104694295621e-08
189,189,7.149425155210615e-08
190,190,-5.685362669852765e-08
191,191,4.741754023734273e-08
192,192,-4.203001794582237e-08
193,193,4.450477944917749e-08
194,194,-5.062104149516256e-08
195,195,6.06761557883412e-08
196,196,-7.458999943612049e-08
197,197,8.623631008761667e-08
198,198,-9.693482250369426e-08
199,199,1.0338695748014976e-07
200,200,-1.0117070538730261e-07
201,201,9.615253469897068e-08
202,202,-8.196372681502633e-08
203,203,6.335888438676301e-08
204,204,-4.242460457645752e-08
205,205,1.536200399909316e-08
206,206,8.359380227369073e-09
207,207,-3.223994421544125e-08
208,208,5.382197647646207e-08
209,209,-6.824213547492346e-08
210,210,8.262509746656006e-08
211,211,-9.069624981844751e-08
212,212,9.53462487352491e-08
213,213,-1.0119552060545642e-07
214,214,1.0171402747207358e-07
215,215,-1.0605791302808037e-07
216,216,1.0959553379599091e-07
217,217,-1.1082060788109564e-07
218,218,1.1507451587203497e-07
219,219,-1.1379454931478558e-07
220,220,1.115903224244571e-07
221,221,-1.071859272338953e-07
222,222,9.532655698874728e-08
223,223,-8.293756202017757e-08
224,224,6.384057043881453e-08
225,225,-4.126297982485203e-08
226,226,1.801650408527501e-08
227,227,8.789850989112429e-09
228,228,-3.187817638208175e-08
229,229,5.302130798942538e-08
230,230,-6.959945176250354e-08
231,231,7.994646909577027e-08
232,232,-8.605129913606514e-08
233,233,8.495169233635313e-08
234,234,-7.984689853281725e-08
235,235,6.942069596265369e-08
236,236,-5.5834543304597654e-08
237,237,4.1690799679091207e-08
238,238,-2.488211144209455e-08
239,239,1.161392975203472e-08
240,240,2.877643238655346e-09
241,241,-1.496430370841484e-08
242,242,2.4387946208784287e-08
243,243,-3.5466535057552424e-08
244,244,4.2787662338572354e-08
245,245,-5.135318944387068e-08
246,246,6.05778252211268e-08
247,247,-6.596811192382986e-08
248,248,7.531861702879737e-08
249,249,-7.966025754013664e-08
250,250,8.369299745512272e-08
251,251,-8.716123799588437e-08
252,252,8.431181576419306e-08
253,253,-8.250405062322575e-08
254,254,7.625954912650997e-08
255,255,-6.682226375330587e-08
256,256,5.924258033896873e-08
257,257,-4.628160688972546e-08
258,258,3.587386247563645e-08
259,259,-2.6248311229020892e-08
260,260,1.6224797678867426e-08
261,261,-1.3185345943927873e-08
262,262,1.0076969948051812e-08
263,263,-1.0506900183565078e-08
264,264,1.3904320286072506e-08
265,265,-1.4959799583961853e-08
266,266,1.863446132542674e-08
267,267,-1.9647314378108643e-08
268,268,1.77266562865905e-08
269,269,-1.4620233402959935e-08
270,270,6.525349234177029e-09
271,271,3.326527853894232e-09
272,272,-1.4195571471286307e-08
273,273,2.7070275225807104e-08
274,274,-3.782394221053756e-08
275,275,4.7486889760321617e-08
276,276,-5.461366283861184e-08
277,277,5.739934695817573e-08
278,278,-5.7087501644157946e-08
279,279,5.2098602252301126e-08
280,280,-4.373178033514854e-08
281,281,3.257544335465365e-08
282,282,-2.0033499401627056e-08
283,283,7.14959010803815e-09
284,284,4.775083355277473e-09
285,285,-1.3592830855039083e-08
286,286,2.04865159168562e-08
287,287,-2.2668288513338422e-08
288,288,2.2423671766896676e-08
289,289,-1.9849789231569005e-08
290,290,1.359183021570908e-08
291,291,-8.714235931888733e-09
292,292,1.900407870042274e-09
293,293,1.4412115463878688e-09
294,294,-2.4126520857251516e-09
295,295,2.4839790035115658e-09
296,296,2.1351298570561077e-09
297,297,-5.9552632443269e-09
298,298,1.3604658695193626e-08
299,299,-2.198031286677195e-08
300,300,2.73504340110485e-08
301,301,-3.398578854006117e-08
302,302,3.2418250241250316e-08
303,303,-3.054195460537018e-08
304,304,2.3729072122260464e-08
305,305,-1.1101874156094153e-08
306,306,-8.198633695487896e-10
307,307,1.9848953313523484e-08
308,308,-3.732579825611237e-08
309,309,5.4329030063261356e-08
310,310,-7.360164722093523e-08
311,311,8.578208577539602e-08
312,312,-9.971293465094073e-08
313,313,1.0747051699672442e-07
314,314,-1.103671829144937e-07
315,315,1.1142761327796022e-07
316,316,-1.0471006650973812e-07
317,317,9.730987763289091e-08
318,318,-8.643383222584584e-08
319,319,7.268966967975264e-08
320,320,-6.027271415499551e-08
321,321,4.42169506042999e-08
322,322,-2.9459218604463036e-08
323,323,1.5152855103353885e-08
324,324,7.238960535287197e-11
325,325,-1.1641668439890462e-08
326,326,2.373636328885191e-08
327,327,-3.4312760338082944e-08
328,328,4.260871672217766e-08
329,329,-5.0914157283632194e-08
330,330,5.651597536142087e-08
331,331,-5.990196847002943e-08
332,332,6.287599043778729e-08
333,333,-6.255786444438222e-08
334,334,6.097398322124182e-08
335,335,-5.768838109761792e-08
336,336,5.093166651399467e-08
337,337,-4.380066436445544e-08
338,338,3.422693113475624e-08
339,339,-2.3593924594685532e-08
340,340,1.224842851642069e-08
341,341,8.136230031658497e-10
342,342,-1.3834490314266926e-08
343,343,2.7110023737041583e-08
344,344,-3.965270971318811e-08
345,345,5.043640705609717e-08
346,346,-5.9361108734927785e-08
347,347,6.454931552588984e-08
348,348,-6.707050927288124e-08
349,349,6.538661998171528e-08
350,350,-6.119106157389962e-08
351,351,5.4470633319203285e-08
352,352,-4.448643507895287e-08
353,353,3.4242707034511094e-08
354,354,-2.198859041437407e-08
355,355,1.1382359884617575e-08
356,356,-4.604011897451036e-09
357,357,-1.1811021625279565e-09
358,358,-4.849222278678772e-10
359,359,4.736894747070829e-09
360,360,-1.3654029198786717e-08
361,361,3.00083256169731e-08
362,362,-4.5398348904795405e-08
363,363,6.600280366829e-08
364,364,-8.503735532058221e-08
365,365,1.0014004294001377e-07
366,366,-1.1557458561675132e-07
367,367,1.2172741145918071e-07
368,368,-1.2357546718525748e-07
369,369,1.1972681931809902e-07
370,370,-1.0552828255242126e-07
371,371,8.983523632811979e-08
372,372,-6.700966467802805e-08
373,373,4.163336297705401e-08
374,374,-1.818659164220233e-08
375,375,-8.692803839378604e-09
376,376,3.052818553186963e-08
377,377,-5.0675010953696774e-08
378,378,6.907856514404342e-08
379,379,-8.052295947770245e-08
380,380,9.210963952639918e-08
381,381,-1.0045761297390287e-07
382,382,1.0554933281007948e-07
383,383,-1.1457340136047601e-07
384,384,1.1901070285385369e-07
385,385,-1.269824541524346e-07
386,386,1.3604589702555527e-07
387,387,-1.413212861521445e-07
388,388,1.503589006921617e-07
389,389,-1.5339551451459328e-07
390,390,1.5363420247920415e-07
391,391,-1.5264314037119962e-07
392,392,1.416689095301386e-07
393,393,-1.2971433570405356e-07
394,394,1.1072306616249548e-07
395,395,-8.59013328957307e-08
396,396,6.265791858599949e-08
397,397,-3.3868331630804526e-08
398,398,8.327195076984183e-09
399,399,1.4653715442379246e-08
400,400,-3.8511202407942375e-08
401,401,5.282303584518211e-08
402,402,-6.715026896633602e-08
403,403,7.591640733706984e-08
404,404,-7.925853060195747e-08
405,405,8.524453498947155e-08
406,406,-8.566126915361003e-08
407,407,8.810402805267739e-08
408,408,-9.297447678918487e-08
409,409,9.432788085063736e-08
410,410,-1.0240134769053299e-07
411,411,1.0752389457200065e-07
412,412,-1.1359779216582259e-07
413,413,1.2270324100722772e-07
414,414,-1.265576788405925e-07
415,415,1.3324456360092213e-07
416,416,-1.3499533456375034e-07
417,417,1.3253097257191634e-07
418,418,-1.3066845701998885e-07
419,419,1.2230098896148172e-07
420,420,-1.1659931249884516e-07
421,421,1.0952188309623081e-07
422,422,-1.0163111737550484e-07
423,423,9.899587139882919e-08
424,424,-9.547139036472018e-08
425,425,9.747796112920478e-08
426,426,-1.0339118315946183e-07
427,427,1.1017034887739442e-07
428,428,-1.2315528937430818e-07
429,429,1.3578275213261793e-07
430,430,-1.4953648321030756e-07
431,431,1.640059947444093e-07
432,432,-1.7334215939281242e-07
433,433,1.8162034243825795e-07
434,434,-1.858945996803527e-07
435,435,1.8469199391914393e-07
436,436,-1.8175719060244615e-07
437,437,1.7188847028104653e-07
438,438,-1.5807078912823588e-07
439,439,1.4207853140568252e-07
440,440,-1.2036891070689042e-07
441,441,9.822605673142501e-08
442,442,-7.453693965802561e-08
443,443,4.796549057971559e-08
444,444,-2.47189812113158e-08
445,445,-2.752119345891067e-10
446,446,2.402645207811795e-08
447,447,-4.361047501705943e-08
448,448,6.331965482713265e-08
449,449,-7.753052778669518e-08
450,450,8.667081841906645e-08
451,451,-9.388428831683632e-08
452,452,9.118957699846868e-08
453,453,-8.481190103559564e-08
454,454,7.221704722477436e-08
455,455,-5.128957524041852e-08
456,456,3.0087283081606566e-08
457,457,-1.3961323045990811e-09
458,458,-2.784314546592569e-08
459,459,5.6031254142713725e-08
460,460,-8.625935590751762e-08
461,461,1.0985357561592283e-07
462,462,-1.315295973876352e-07
463,463,1.4913158155565761e-07
464,464,-1.5618798529978846e-07
465,465,1.619008452188273e-07
466,466,-1.572962574431224e-07
467,467,1.481641320667066e-07
468,468,-1.3859757035667441e-07
469,469,1.207985588383274e-07
470,470,-1.083341553021846e-07
471,471,9.528094894176857e-08
472,472,-8.357831564211041e-08
473,473,8.083696449319196e-08
474,474,-7.585332148384433e-08
475,475,7.754710324561744e-08
476,476,-8.333383852979458e-08
477,477,8.634923175543226e-08
478,478,-9.533597190994107e-08
479,479,9.825288051877343e-08
480,480,-9.743645710144995e-08
481,481,9.601666166305658e-08
482,482,-8.316745880271057e-08
483,483,6.836000495164792e-08
484,484,-4.741512362547762e-08
485,485,1.8513786144316158e-08
486,486,6.34206692606645e-09
487,487,-3.396825090581978e-08
488,488,5.732062936419421e-08
489,489,-7.088590633817716e-08
490,490,8.229886259305062e-08
491,491,-8.104035689373587e-08
492,492,7.05930128441525e-08
493,493,-5.5213174910468795e-08
494,494,2.6547934181516285e-08
495,495,2.661377661915184e-09
496,496,-3.417888055262528e-08
497,497,6.70058883819864e-08
498,498,-9.016923276073416e-08
499,499,1.1059950233329527e-07
500,500,-1.2104118208471029e-07
501,501,1.1931751505424105e-07
502,502,-1.119663272057442e-07
503,503,9.263827862997812e-08
504,504,-6.849626048057531e-08
505,505,4.13665977816489e-08
506,506,-9.10205551064296e-09
507,507,-1.9682279099671224e-08
508,508,4.721128529818423e-08
509,509,-6.869446060845775e-08
510,510,8.236589874138783e-08
511,511,-9.070373480290377e-08
512,512,9.255955288466149e-08
513,513,-8.998253754708709e-08
514,514,8.384635019068523e-08
515,515,-7.529672112291307e-08
516,516,6.515950477808727e-08
517,517,-5.548333076453835e-08
518,518,4.68935138097275e-08
519,519,-3.918036117848996e-08
520,520,3.464216340480327e-08
521,521,-2.919553764684527e-08
522,522,2.464218991935723e-08
523,523,-1.9282137179264744e-08
524,524,1.0565574811270894e-08
525,525,-2.7134044322769518e-09
526,526,-8.868907830940405e-09
527,527,2.0833833666916536e-08
528,528,-3.198841357857898e-08
529,529,4.518223492566523e-08
530,530,-5.2866901769389604e-08
531,531,5.998008890528293e-08
532,532,-6.214962570354723e-08
533,533,5.858152546228574e-08
534,534,-5.404734502881763e-08
535,535,4.317561658505341e-08
536,536,-3.289036889232669e-08
537,537,2.2131766325962257e-08
538,538,-1.0024346128321811e-08
539,539,4.811648003331932e-09
540,540,5.937817496946033e-10
541,541,9.780497227460903e-10
542,542,-7.1349471910145095e-09
543,543,1.4208870191164187e-08
544,544,-2.7278815056931688e-08
545,545,3.910365934777965e-08
546,546,-5.083099213879379e-08
547,547,6.205871998446023e-08
548,548,-6.714249213900743e-08
549,549,6.941098894848327e-08
550,550,-6.624197414443136e-08
551,551,5.6342040942133514e-08
552,552,-4.4161630386494116e-08
553,553,2.913355806656191e-08
554,554,-1.3863080948486613e-08
555,555,3.3239407203706562e-09
556,556,5.452113067744442e-09
557,557,-8.35144389664353e-09
558,558,3.4533114823014935e-09
559,559,4.583197782713309e-09
560,560,-2.1663418652823173e-08
561,561,4.037466202535284e-08
562,562,-5.995526828647914e-08
563,563,8.151996653609692e-08
564,564,-9.617681196317353e-08
565,565,1.0893105474721657e-07
566,566,-1.1263863192285774e-07
567,567,1.0768957042689471e-07
568,568,-9.665016451545912e-08
569,569,7.637292727299629e-08
570,570,-5.3308776949187e-08
571,571,2.6191720497297653e-08
572,572,1.6136846734536787e-09
573,573,-2.6485014565996034e-08
574,574,4.841243249101597e-08
575,575,-6.308693649946357e-08
576,576,7.152466908087697e-08
577,577,-7.390873989109405e-08
578,578,6.912768058513796e-08
579,579,-6.077558592443862e-08
580,580,4.792526976361018e-08
581,581,-3.385486234008329e-08
582,582,1.9893216381138556e-08
583,583,-6.430073380529565e-09
584,584,-5.165062984792756e-09
585,585,1.4443238040945054e-08
586,586,-2.0959428201009716e-08
587,587,2.4966344200157234e-08
588,588,-2.6516899368668367e-08
589,589,2.9025200676379368e-08
590,590,-3.1364957285259745e-08
591,591,3.462244817874982e-08
592,592,-3.951875805793531e-08
593,593,4.2399746655918724e-08
594,594,-4.7549962461595495e-08
595,595,5.11438844178327e-08
596,596,-5.302462513663561e-08
597,597,5.595422512967846e-08
598,598,-5.3427805371337e-08
599,599,5.1150722444089034e-08
600,600,-4.6377370280790546e-08
601,601,3.761198466626615e-08
602,602,-3.1810374985100726e-08
603,603,2.3821541948182418e-08
604,604,-1.8110530082438188e-08
605,605,1.7289746192241165e-08
606,606,-1.5085384702394355e-08
607,607,2.009520382753651e-08
608,608,-2.7222611532640357e-08
609,609,3.648220481576434e-08
610,610,-5.2127949967224106e-08
611,611,6.556645810972098e-08
612,612,-8.119106941469967e-08
613,613,9.675623507890304e-08
614,614,-1.0764940748949803e-07
615,615,1.1865144733847233e-07
616,616,-1.232900340701461e-07
617,617,1.2301215606841295e-07
618,618,-1.200601254766205e-07
619,619,1.1034589085257657e-07
620,620,-9.84611204597496e-08
621,621,8.350331494001264e-08
622,622,-6.470446668254905e-08
623,623,4.7700778213515585e-08
624,624,-2.8974842300862952e-08
625,625,1.2760495892106095e-08
626,626,5.343773650361562e-10
627,627,-1.1674155882672441e-08
628,628,1.648297615310781e-08
629,629,-1.8585680211249225e-08
630,630,1.619531370992584e-08
631,631,-1.0790749369090236e-08
632,632,3.2237168189789026e-09
633,633,9.139450383742289e-09
634,634,-2.1729266416825007e-08
635,635,3.633318742455354e-08
636,636,-4.9635917746838636e-08
637,637,5.903525665290098e-08
638,638,-6.894014587963701e-08
639,639,7.362281738657914e-08
640,640,-7.747830882931097e-08
641,641,8.117300325117373e-08
642,642,-8.033985257932449e-08
643,643,8.342065067256077e-08
644,644,-8.372197595573989e-08
645,645,8.455722158887511e-08
646,646,-8.946915263083488e-08
647,647,9.14347341620622e-08
648,648,-9.758721724552e-08
649,649,1.0263040058588175e-07
650,650,-1.039927528382688e-07
651,651,1.0662885955249589e-07
652,652,-1.024540100004371e-07
653,653,9.571439549247162e-08
654,654,-8.548956037211528e-08
655,655,6.845092391705055e-08
656,656,-5.078073053259625e-08
657,657,2.8540364460711626e-08
658,658,-5.579088882404833e-09
659,659,-1.6114493190835427e-08
660,660,3.6447618435449574e-08
661,661,-5.0611648474685056e-08
662,662,6.06257636405701e-08
663,663,-6.255226798978479e-08
664,664,6.009984255862705e-08
665,665,-5.163198093939727e-08
666,666,3.901849730439582e-08
667,667,-2.6713585920839875e-08
668,668,1.1230362377579038e-08
669,669,4.087861778030431e-11
670,670,-8.927645423418545e-09
671,671,1.4997162635035914e-08
672,672,-1.1470142625084587e-08
673,673,6.771445670483036e-09
674,674,4.787189657748313e-09
675,675,-2.0903181883649156e-08
676,676,3.492390824905797e-08
677,677,-5.6864588321829216e-08
678,678,7.517609963110662e-08
679,679,-9.466221572546899e-08
680,680,1.1640897188045735e-07
681,681,-1.310269769991817e-07
682,682,1.50331032840425e-07
683,683,-1.6502851394464483e-07
684,684,1.7721112454328173e-07
685,685,-1.918507939323257e-07
686,686,1.9810806714196933e-07
687,687,-2.0615474373689495e-07
688,688,2.0868048679990067e-07
689,689,-2.0436134759065823e-07
690,690,1.9894598085029222e-07
691,691,-1.8307778527244765e-07
692,692,1.649842458390539e-07
693,693,-1.428930899917966e-07
694,694,1.1404689716419456e-07
695,695,-8.778672658759777e-08
696,696,5.680569653439634e-08
697,697,-2.9052495526608688e-08
698,698,6.376642534009523e-09
699,699,1.4619614682993229e-08
700,700,-2.509976451092167e-08
701,701,3.137379841186086e-08
702,702,-3.102674526340949e-08
703,703,2.3370689430562426e-08
704,704,-1.5024161283912865e-08
705,705,2.7249780221875136e-09
706,706,9.127852184543459e-09
707,707,-1.8220004775806802e-08
708,708,2.6145044879197284e-08
709,709,-2.797176724141731e-08
710,710,2.5122157267480966e-08
711,711,-1.8433170246379936e-08
712,712,5.421722460089476e-09
713,713,9.163237138464428e-09
714,714,-2.628640426390745e-08
715,715,4.4700582332334816e-08
716,716,-6.007808444689825e-08
717,717,7.595648633433092e-08
718,718,-8.839435160096231e-08
719,719,9.695522162274363e-08
720,720,-1.0256051858522345e-07
721,721,1.0132340605219421e-07
722,722,-9.65940243647742e-08
723,723,8.971464536512048e-08
724,724,-7.833636713088112e-08
725,725,6.681385488294984e-08
726,726,-5.068055119225947e-08
727,727,3.3166360388794095e-08
728,728,-1.6063962837289264e-08
729,729,-1.0164346346998483e-09
730,730,1.4386474042515664e-08
731,731,-2.5315721842536016e-08
732,732,3.28221930818777e-08
733,733,-3.500157641332166e-08
734,734,3.367859703501949e-08
735,735,-2.6821785429812037e-08
736,736,1.560141079109889e-08
737,737,-2.953480996326643e-09
738,738,-1.2412952979963355e-08
739,739,2.5569038787658622e-08
740,740,-3.603543502886088e-08
741,741,4.35884423654229e-08
742,742,-4.4080713080411704e-08
743,743,3.904496661153206e-08
744,744,-2.7931110379030875e-08
745,745,8.952868369447467e-09
746,746,1.2767126840859956e-08
747,747,-3.7586504467960906e-08
748,748,6.295131677443038e-08
749,749,-8.366165774468774e-08
750,750,1.0235809535253684e-07
751,751,-1.1321968646771794e-07
752,752,1.1709359922080791e-07
753,753,-1.134178444836852e-07
754,754,1.0163037488321028e-07
755,755,-8.516353567530149e-08
756,756,6.711252181380048e-08
757,757,-4.7799840651379566e-08
758,758,3.27533903496155e-08
759,759,-2.0819805374722837e-08
760,760,1.629453542114688e-08
761,761,-2.0077926992158655e-08
762,762,3.078075670526228e-08
763,763,-4.841658926303651e-08
764,764,6.983699975853503e-08
765,765,-9.324281605705233e-08
766,766,1.1647567638076035e-07
767,767,-1.3646191025997753e-07
768,768,1.4984469051972956e-07
769,769,-1.5611443010069527e-07
770,770,1.5381121585855306e-07
771,771,-1.441523027241891e-07
772,772,1.2906301904391237e-07
773,773,-1.0952807351167115e-07
774,774,8.908027298119137e-08
775,775,-7.010450444142416e-08
776,776,5.533109182021476e-08
777,777,-4.6521295505196246e-08
778,778,4.551897655229915e-08
779,779,-5.257445371445857e-08
780,780,6.682086109040312e-08
781,781,-8.829849660441754e-08
782,782,1.1160032840061371e-07
783,783,-1.3581101325081317e-07
784,784,1.5697392903467895e-07
785,785,-1.7190097653092503e-07
786,786,1.816132197377306e-07
787,787,-1.8221939071487327e-07
788,788,1.7501663607585444e-07
789,789,-1.6049833856607555e-07
790,790,1.3779257652699856e-07
791,791,-1.1294854516393376e-07
792,792,8.434616178988368e-08
793,793,-5.7952494254046364e-08
794,794,3.4823840139907294e-08
795,795,-1.519445438089405e-08
796,796,4.3868555838259226e-09
797,797,2.588537654029996e-09
798,798,-2.501045743883738e-09
799,799,-2.6618094294767595e-09
800,800,8.580202368911217e-09
801,801,-1.8510813769771028e-08
802,802,2.4942690428089447e-08
803,803,-2.9903962273710765e-08
804,804,3.135577783779989e-08
805,805,-2.70349205903096e-08
806,806,2.008980994931957e-08
807,807,-7.534680947500048e-09
808,808,-6.629392642030712e-09
809,809,2.22770200008046e-08
810,810,-3.648531126043834e-08
811,811,4.779594764686846e-08
812,812,-5.55336386006946e-08
813,813,5.728351834779796e-08
814,814,-5.4935374398664284e-08
815,815,4.575538720134036e-08
816,816,-3.312816972286773e-08
817,817,1.7405901165764727e-08
818,818,1.3723075567782784e-09
819,819,-1.851073152659869e-08
820,820,3.6461503831098745e-08
821,821,-5.1605167716506085e-08
822,822,6.262996320007578e-08
823,823,-7.325294016214014e-08
824,824,7.786550489795083e-08
825,825,-8.13883132119036e-08
826,826,8.361579693550644e-08
827,827,-8.135404825760214e-08
828,828,8.259499701000539e-08
829,829,-8.014540204870917e-08
830,830,7.893289641946661e-08
831,831,-7.925174965104607e-08
832,832,7.629733227933761e-08
833,833,-7.64876429828528e-08
834,834,7.377645249817372e-08
835,835,-6.988032654419422e-08
836,836,6.85002980019069e-08
837,837,-6.262422760078395e-08
838,838,6.038672929655876e-08
839,839,-5.6099337325156344e-08
840,840,5.023314767486703e-08
841,841,-4.88378482012154e-08
842,842,4.388278649326274e-08
843,843,-4.283433268694911e-08
844,844,4.300462013213716e-08
845,845,-3.9162399721655165e-08
846,846,4.0538824868863064e-08
847,847,-3.642422627239234e-08
848,848,3.165800810369704e-08
849,849,-2.7999990329817523e-08
850,850,1.6289604310604813e-08
851,851,-8.389327035166154e-09
852,852,-3.729591708206692e-09
853,853,1.8229047832575987e-08
854,854,-2.8318590953928722e-08
855,855,4.319098698416476e-08
856,856,-5.252690533860884e-08
857,857,5.863089471283896e-08
858,858,-6.503132604264026e-08
859,859,6.252470587120129e-08
860,860,-6.184439408888807e-08
861,861,5.6731890221373655e-08
862,862,-4.9092623114788843e-08
863,863,4.5108984883123405e-08
864,864,-3.938018296762514e-08
865,865,3.9279155731428624e-08
866,866,-4.375954007353305e-08
867,867,4.9973336617184874e-08
868,868,-6.253084757911363e-08
869,869,7.572500239782491e-08
870,870,-9.020926958160558e-08
871,871,1.061352127161438e-07
872,872,-1.1781006874432113e-07
873,873,1.2671408499945128e-07
874,874,-1.2992077137979264e-07
875,875,1.2570873729588857e-07
876,876,-1.1497620320227482e-07
877,877,9.690809813064853e-08
878,878,-7.195504731845388e-08
879,879,4.295513923328593e-08
